Train Epoch: 0 [batch-idx: 0] nll:  842303.812500,  kl:  3.133789,  marg:  55.077721, S_accuracy:  18.7500%
Train Epoch: 5 [batch-idx: 400] nll:  3021.590820,  kl:  1030.869141,  marg:  0.622142, S_accuracy:  99.2207%
Train Epoch: 6 [batch-idx: 0] nll:  1593.780151,  kl:  1064.496094,  marg:  0.599803, S_accuracy:  100.0000%
Train Epoch: 6 [batch-idx: 100] nll:  1049.040283,  kl:  1111.737305,  marg:  0.669674, S_accuracy:  99.5514%
Train Epoch: 6 [batch-idx: 200] nll:  2678.009033,  kl:  1159.885742,  marg:  0.645657, S_accuracy:  99.5919%
Train Epoch: 6 [batch-idx: 300] nll:  3621.447266,  kl:  1204.703125,  marg:  0.707409, S_accuracy:  99.5951%
Train Epoch: 6 [batch-idx: 400] nll:  3969.161133,  kl:  1248.480469,  marg:  0.432758, S_accuracy:  99.6103%
Train Epoch: 7 [batch-idx: 0] nll:  2922.494629,  kl:  1279.673828,  marg:  0.572697, S_accuracy:  98.4375%
Train Epoch: 7 [batch-idx: 100] nll:  1906.073608,  kl:  1330.874023,  marg:  0.524028, S_accuracy:  99.8144%
Train Epoch: 7 [batch-idx: 200] nll:  867.997986,  kl:  1375.658203,  marg:  0.497442, S_accuracy:  99.8562%
Train Epoch: 7 [batch-idx: 300] nll:  374.607635,  kl:  1416.648438,  marg:  0.420017, S_accuracy:  99.8469%
Train Epoch: 7 [batch-idx: 400] nll:  151.422134,  kl:  1457.431641,  marg:  0.475307, S_accuracy:  99.8402%
Train Epoch: 8 [batch-idx: 0] nll:  311.561432,  kl:  1485.933594,  marg:  0.412424, S_accuracy:  100.0000%
Train Epoch: 8 [batch-idx: 100] nll:  1273.726929,  kl:  1519.235352,  marg:  0.441522, S_accuracy:  99.9381%
Train Epoch: 8 [batch-idx: 200] nll:  626.526733,  kl:  1556.185547,  marg:  0.339431, S_accuracy:  99.9300%
Train Epoch: 8 [batch-idx: 300] nll:  134.498306,  kl:  1594.742188,  marg:  0.444215, S_accuracy:  99.9169%
Train Epoch: 8 [batch-idx: 400] nll:  417.004913,  kl:  1636.917969,  marg:  0.427511, S_accuracy:  99.9221%
Train Epoch: 9 [batch-idx: 0] nll:  123.404358,  kl:  1662.227539,  marg:  0.385101, S_accuracy:  100.0000%
Train Epoch: 9 [batch-idx: 100] nll:  108.659149,  kl:  1692.193359,  marg:  0.408289, S_accuracy:  99.9381%
Train Epoch: 9 [batch-idx: 200] nll:  45.420925,  kl:  1724.302734,  marg:  0.412607, S_accuracy:  99.9572%
Train Epoch: 9 [batch-idx: 300] nll:  164.335358,  kl:  1756.248047,  marg:  0.254369, S_accuracy:  99.9637%
Train Epoch: 9 [batch-idx: 400] nll:  108.271194,  kl:  1790.265625,  marg:  0.305508, S_accuracy:  99.9610%
Train Epoch: 10 [batch-idx: 0] nll:  106.459854,  kl:  1814.385742,  marg:  0.317137, S_accuracy:  100.0000%
Train Epoch: 10 [batch-idx: 100] nll:  140.308334,  kl:  1839.451172,  marg:  0.251191, S_accuracy:  99.9459%
Train Epoch: 10 [batch-idx: 200] nll:  65.393211,  kl:  1867.775391,  marg:  0.359821, S_accuracy:  99.9611%
Train Epoch: 10 [batch-idx: 300] nll:  463.200531,  kl:  1897.289062,  marg:  0.291528, S_accuracy:  99.9663%
Train Epoch: 10 [batch-idx: 400] nll:  147.148605,  kl:  1924.177734,  marg:  0.303627, S_accuracy:  99.9688%
Train Epoch: 11 [batch-idx: 0] nll:  88.008728,  kl:  1944.689453,  marg:  0.222685, S_accuracy:  100.0000%
Train Epoch: 11 [batch-idx: 100] nll:  78.820724,  kl:  1965.695312,  marg:  0.201825, S_accuracy:  99.9845%
Train Epoch: 11 [batch-idx: 200] nll:  822.155090,  kl:  1991.447266,  marg:  0.225179, S_accuracy:  99.9845%
Train Epoch: 11 [batch-idx: 300] nll:  75.504791,  kl:  2017.164062,  marg:  0.301175, S_accuracy:  99.9844%
Train Epoch: 11 [batch-idx: 400] nll:  142.631882,  kl:  2043.671875,  marg:  0.269248, S_accuracy:  99.9883%
Train Epoch: 12 [batch-idx: 0] nll:  73.174896,  kl:  2061.148438,  marg:  0.210582, S_accuracy:  100.0000%
Train Epoch: 12 [batch-idx: 100] nll:  80.405785,  kl:  2079.730469,  marg:  0.288361, S_accuracy:  99.9845%
Train Epoch: 12 [batch-idx: 200] nll:  47.672043,  kl:  2105.156250,  marg:  0.268247, S_accuracy:  99.9845%
Train Epoch: 12 [batch-idx: 300] nll:  151.643036,  kl:  2127.208984,  marg:  0.240342, S_accuracy:  99.9818%
Train Epoch: 12 [batch-idx: 400] nll:  164.915787,  kl:  2150.232422,  marg:  0.223240, S_accuracy:  99.9864%
Train Epoch: 13 [batch-idx: 0] nll:  76.469711,  kl:  2165.074219,  marg:  0.155505, S_accuracy:  100.0000%
Train Epoch: 13 [batch-idx: 100] nll:  24.230488,  kl:  2181.511719,  marg:  0.170621, S_accuracy:  99.9923%
Train Epoch: 13 [batch-idx: 200] nll:  12.193210,  kl:  2201.237305,  marg:  0.183992, S_accuracy:  99.9883%
Train Epoch: 13 [batch-idx: 300] nll:  64.614822,  kl:  2221.286133,  marg:  0.254819, S_accuracy:  99.9792%
Train Epoch: 13 [batch-idx: 400] nll:  72.611809,  kl:  2241.795898,  marg:  0.153168, S_accuracy:  99.9805%
Train Epoch: 14 [batch-idx: 0] nll:  12.870471,  kl:  2254.201172,  marg:  0.141259, S_accuracy:  100.0000%
Train Epoch: 14 [batch-idx: 100] nll:  14.538781,  kl:  2269.273438,  marg:  0.202491, S_accuracy:  99.9768%
Train Epoch: 14 [batch-idx: 200] nll:  153.946884,  kl:  2285.826172,  marg:  0.166534, S_accuracy:  99.9883%
Train Epoch: 14 [batch-idx: 300] nll:  226.560577,  kl:  2304.545898,  marg:  0.165541, S_accuracy:  99.9922%
Train Epoch: 14 [batch-idx: 400] nll:  51.380184,  kl:  2321.933594,  marg:  0.148415, S_accuracy:  99.9903%
Train Epoch: 15 [batch-idx: 0] nll:  6.742970,  kl:  2333.060547,  marg:  0.268893, S_accuracy:  100.0000%
Train Epoch: 15 [batch-idx: 100] nll:  12.090588,  kl:  2345.878906,  marg:  0.130792, S_accuracy:  99.9923%
Train Epoch: 15 [batch-idx: 200] nll:  12.198030,  kl:  2359.890625,  marg:  0.256500, S_accuracy:  99.9922%
Train Epoch: 15 [batch-idx: 300] nll:  8.538181,  kl:  2374.464844,  marg:  0.125159, S_accuracy:  99.9896%
Train Epoch: 15 [batch-idx: 400] nll:  39.584221,  kl:  2389.066406,  marg:  0.192055, S_accuracy:  99.9903%
Train Epoch: 16 [batch-idx: 0] nll:  4.335472,  kl:  2399.312500,  marg:  0.129478, S_accuracy:  100.0000%
Train Epoch: 16 [batch-idx: 100] nll:  12.303629,  kl:  2409.552734,  marg:  0.119411, S_accuracy:  99.9923%
Train Epoch: 16 [batch-idx: 200] nll:  11.276163,  kl:  2419.970703,  marg:  0.102412, S_accuracy:  99.9922%
Train Epoch: 16 [batch-idx: 300] nll:  319.671967,  kl:  2434.753906,  marg:  0.148400, S_accuracy:  99.9896%
Train Epoch: 16 [batch-idx: 400] nll:  33.600933,  kl:  2448.591797,  marg:  0.107046, S_accuracy:  99.9844%
Train Epoch: 17 [batch-idx: 0] nll:  13.699986,  kl:  2457.994141,  marg:  0.061019, S_accuracy:  100.0000%
Train Epoch: 17 [batch-idx: 100] nll:  9.148504,  kl:  2466.548828,  marg:  0.117444, S_accuracy:  99.9923%
Train Epoch: 17 [batch-idx: 200] nll:  74.529175,  kl:  2476.033203,  marg:  0.117052, S_accuracy:  99.9922%
Train Epoch: 17 [batch-idx: 300] nll:  357.103607,  kl:  2487.625000,  marg:  0.111800, S_accuracy:  99.9870%
Train Epoch: 17 [batch-idx: 400] nll:  135.276321,  kl:  2497.134766,  marg:  0.186903, S_accuracy:  99.9883%
Train Epoch: 18 [batch-idx: 0] nll:  30.200357,  kl:  2504.750000,  marg:  0.122529, S_accuracy:  100.0000%
Train Epoch: 18 [batch-idx: 100] nll:  2.769527,  kl:  2515.127930,  marg:  0.153014, S_accuracy:  99.9768%
Train Epoch: 18 [batch-idx: 200] nll:  6.634879,  kl:  2525.851562,  marg:  0.162110, S_accuracy:  99.9572%
Train Epoch: 18 [batch-idx: 300] nll:  22.406668,  kl:  2534.365234,  marg:  0.106166, S_accuracy:  99.9714%
Train Epoch: 18 [batch-idx: 400] nll:  593.773865,  kl:  2545.378906,  marg:  0.060763, S_accuracy:  99.9727%
Train Epoch: 19 [batch-idx: 0] nll:  17.503941,  kl:  2552.457031,  marg:  0.044338, S_accuracy:  100.0000%
Train Epoch: 19 [batch-idx: 100] nll:  714.727844,  kl:  2561.296875,  marg:  0.118414, S_accuracy:  99.9923%
Train Epoch: 19 [batch-idx: 200] nll:  10.168282,  kl:  2571.771484,  marg:  0.148651, S_accuracy:  99.9922%
Train Epoch: 19 [batch-idx: 300] nll:  37.196640,  kl:  2582.053711,  marg:  0.075882, S_accuracy:  99.9948%
Train Epoch: 19 [batch-idx: 400] nll:  83.077484,  kl:  2588.664062,  marg:  0.174678, S_accuracy:  99.9903%
Train Epoch: 20 [batch-idx: 0] nll:  3.203247,  kl:  2594.992188,  marg:  0.049218, S_accuracy:  100.0000%
Train Epoch: 20 [batch-idx: 100] nll:  12.496818,  kl:  2599.861328,  marg:  0.108125, S_accuracy:  99.9923%
Train Epoch: 20 [batch-idx: 200] nll:  48.504631,  kl:  2609.562500,  marg:  0.092447, S_accuracy:  99.9883%
Train Epoch: 20 [batch-idx: 300] nll:  4.656775,  kl:  2617.170898,  marg:  0.041206, S_accuracy:  99.9792%
Train Epoch: 20 [batch-idx: 400] nll:  62.204910,  kl:  2624.546875,  marg:  0.077725, S_accuracy:  99.9805%
Train Epoch: 21 [batch-idx: 0] nll:  7.182228,  kl:  2630.228516,  marg:  0.086065, S_accuracy:  100.0000%
Train Epoch: 21 [batch-idx: 100] nll:  24.052074,  kl:  2636.763672,  marg:  0.163101, S_accuracy:  99.9845%
Train Epoch: 21 [batch-idx: 200] nll:  19.005518,  kl:  2643.542969,  marg:  0.093449, S_accuracy:  99.9845%
Train Epoch: 21 [batch-idx: 300] nll:  14.109757,  kl:  2651.697266,  marg:  0.082269, S_accuracy:  99.9792%
Train Epoch: 21 [batch-idx: 400] nll:  70.154762,  kl:  2660.939453,  marg:  0.048926, S_accuracy:  99.9786%
Train Epoch: 22 [batch-idx: 0] nll:  261.718445,  kl:  2666.230469,  marg:  0.043858, S_accuracy:  100.0000%
Train Epoch: 22 [batch-idx: 100] nll:  7.823464,  kl:  2671.565430,  marg:  0.079695, S_accuracy:  99.9768%
Train Epoch: 22 [batch-idx: 200] nll:  50.452744,  kl:  2680.039062,  marg:  0.041577, S_accuracy:  99.9845%
Train Epoch: 22 [batch-idx: 300] nll:  45.299408,  kl:  2686.761719,  marg:  0.037484, S_accuracy:  99.9844%
Train Epoch: 22 [batch-idx: 400] nll:  14.586623,  kl:  2696.218750,  marg:  0.052807, S_accuracy:  99.9805%
Train Epoch: 23 [batch-idx: 0] nll:  13.975031,  kl:  2702.781250,  marg:  0.038370, S_accuracy:  100.0000%
Train Epoch: 23 [batch-idx: 100] nll:  5.861339,  kl:  2708.249023,  marg:  0.048772, S_accuracy:  99.9768%
Train Epoch: 23 [batch-idx: 200] nll:  5.881902,  kl:  2715.467773,  marg:  0.032781, S_accuracy:  99.9728%
Train Epoch: 23 [batch-idx: 300] nll:  363.302155,  kl:  2723.458984,  marg:  0.085256, S_accuracy:  99.9792%
Train Epoch: 23 [batch-idx: 400] nll:  73.042809,  kl:  2730.816406,  marg:  0.030424, S_accuracy:  99.9766%
Train Epoch: 24 [batch-idx: 0] nll:  70.049507,  kl:  2735.656250,  marg:  0.127599, S_accuracy:  100.0000%
Train Epoch: 24 [batch-idx: 100] nll:  114.442162,  kl:  2742.969727,  marg:  0.072766, S_accuracy:  99.9845%
Train Epoch: 24 [batch-idx: 200] nll:  8.015696,  kl:  2752.527344,  marg:  0.059211, S_accuracy:  99.9883%
Train Epoch: 24 [batch-idx: 300] nll:  9.107666,  kl:  2758.994141,  marg:  0.070478, S_accuracy:  99.9922%
Train Epoch: 24 [batch-idx: 400] nll:  74.772530,  kl:  2766.439453,  marg:  0.073539, S_accuracy:  99.9922%
Train Epoch: 25 [batch-idx: 0] nll:  43.911018,  kl:  2771.902344,  marg:  0.127330, S_accuracy:  100.0000%
Train Epoch: 25 [batch-idx: 100] nll:  13.655646,  kl:  2777.541016,  marg:  0.054822, S_accuracy:  100.0000%
Train Epoch: 25 [batch-idx: 200] nll:  9.727906,  kl:  2783.483398,  marg:  0.060008, S_accuracy:  99.9922%
Train Epoch: 25 [batch-idx: 300] nll:  1.294577,  kl:  2789.499023,  marg:  0.087622, S_accuracy:  99.9896%
Train Epoch: 25 [batch-idx: 400] nll:  1.418646,  kl:  2796.231445,  marg:  0.071023, S_accuracy:  99.9825%
Train Epoch: 26 [batch-idx: 0] nll:  23.765007,  kl:  2801.814453,  marg:  0.123191, S_accuracy:  100.0000%
Train Epoch: 26 [batch-idx: 100] nll:  11.070100,  kl:  2808.350586,  marg:  0.051941, S_accuracy:  99.9845%
Train Epoch: 26 [batch-idx: 200] nll:  68.993385,  kl:  2814.476562,  marg:  0.059005, S_accuracy:  99.9922%
Train Epoch: 26 [batch-idx: 300] nll:  3.927077,  kl:  2821.617188,  marg:  0.106239, S_accuracy:  99.9922%
Train Epoch: 26 [batch-idx: 400] nll:  54.732475,  kl:  2828.316406,  marg:  0.048411, S_accuracy:  99.9922%
Train Epoch: 27 [batch-idx: 0] nll:  42.616581,  kl:  2832.587891,  marg:  0.074243, S_accuracy:  100.0000%
Train Epoch: 27 [batch-idx: 100] nll:  16.081335,  kl:  2837.805664,  marg:  0.069662, S_accuracy:  99.9845%
Train Epoch: 27 [batch-idx: 200] nll:  200.996841,  kl:  2842.634766,  marg:  0.038222, S_accuracy:  99.9806%
Train Epoch: 27 [batch-idx: 300] nll:  13.719693,  kl:  2848.756836,  marg:  0.025543, S_accuracy:  99.9844%
Train Epoch: 27 [batch-idx: 400] nll:  12.169610,  kl:  2852.891602,  marg:  0.121200, S_accuracy:  99.9825%
Train Epoch: 28 [batch-idx: 0] nll:  33.683048,  kl:  2856.126953,  marg:  0.106498, S_accuracy:  100.0000%
Train Epoch: 28 [batch-idx: 100] nll:  7.717960,  kl:  2859.673828,  marg:  0.052658, S_accuracy:  99.9768%
Train Epoch: 28 [batch-idx: 200] nll:  1.940926,  kl:  2864.347656,  marg:  0.062465, S_accuracy:  99.9845%
Train Epoch: 28 [batch-idx: 300] nll:  1.579252,  kl:  2870.208984,  marg:  0.046121, S_accuracy:  99.9792%
Train Epoch: 28 [batch-idx: 400] nll:  56.509460,  kl:  2875.800781,  marg:  0.041018, S_accuracy:  99.9825%
Train Epoch: 29 [batch-idx: 0] nll:  0.586412,  kl:  2880.699219,  marg:  0.056480, S_accuracy:  100.0000%
Train Epoch: 29 [batch-idx: 100] nll:  43.025604,  kl:  2885.566406,  marg:  0.043441, S_accuracy:  99.9845%
Train Epoch: 29 [batch-idx: 200] nll:  2.480039,  kl:  2888.095703,  marg:  0.113801, S_accuracy:  99.9922%
Train Epoch: 29 [batch-idx: 300] nll:  2.990218,  kl:  2891.943359,  marg:  0.092897, S_accuracy:  99.9922%
Train Epoch: 29 [batch-idx: 400] nll:  0.368092,  kl:  2896.593750,  marg:  0.063135, S_accuracy:  99.9942%
Train Epoch: 30 [batch-idx: 0] nll:  186.079773,  kl:  2898.843750,  marg:  0.052794, S_accuracy:  100.0000%
Train Epoch: 30 [batch-idx: 100] nll:  3.116698,  kl:  2900.632812,  marg:  0.094380, S_accuracy:  99.9923%
Train Epoch: 30 [batch-idx: 200] nll:  13.537628,  kl:  2904.818359,  marg:  0.044353, S_accuracy:  99.9922%
Train Epoch: 30 [batch-idx: 300] nll:  29.955803,  kl:  2909.140625,  marg:  0.070576, S_accuracy:  99.9870%
Train Epoch: 30 [batch-idx: 400] nll:  5.496047,  kl:  2916.255859,  marg:  0.043725, S_accuracy:  99.9766%
Train Epoch: 31 [batch-idx: 0] nll:  6.369103,  kl:  2919.281250,  marg:  0.014886, S_accuracy:  100.0000%
Train Epoch: 31 [batch-idx: 100] nll:  6.768904,  kl:  2921.725586,  marg:  0.065023, S_accuracy:  99.9768%
Train Epoch: 31 [batch-idx: 200] nll:  20.958370,  kl:  2926.112305,  marg:  0.088918, S_accuracy:  99.9806%
Train Epoch: 31 [batch-idx: 300] nll:  10.659313,  kl:  2930.072266,  marg:  0.007756, S_accuracy:  99.9818%
Train Epoch: 31 [batch-idx: 400] nll:  172.853683,  kl:  2934.369141,  marg:  0.053077, S_accuracy:  99.9766%
Train Epoch: 32 [batch-idx: 0] nll:  0.601905,  kl:  2937.944336,  marg:  0.106272, S_accuracy:  100.0000%
Train Epoch: 32 [batch-idx: 100] nll:  10.492441,  kl:  2940.993164,  marg:  0.099424, S_accuracy:  99.9845%
Train Epoch: 32 [batch-idx: 200] nll:  4.130024,  kl:  2944.847656,  marg:  0.050071, S_accuracy:  99.9883%
Train Epoch: 32 [batch-idx: 300] nll:  5.216283,  kl:  2949.722656,  marg:  0.046562, S_accuracy:  99.9844%
Train Epoch: 32 [batch-idx: 400] nll:  1.727455,  kl:  2953.244141,  marg:  0.096627, S_accuracy:  99.9864%
Train Epoch: 33 [batch-idx: 0] nll:  0.761170,  kl:  2956.435547,  marg:  0.067737, S_accuracy:  100.0000%
Train Epoch: 33 [batch-idx: 100] nll:  0.298426,  kl:  2959.111328,  marg:  0.043567, S_accuracy:  99.9923%
Train Epoch: 33 [batch-idx: 200] nll:  17.404711,  kl:  2962.253906,  marg:  0.057135, S_accuracy:  99.9806%
Train Epoch: 33 [batch-idx: 300] nll:  258.712311,  kl:  2966.880859,  marg:  0.027852, S_accuracy:  99.9792%
Train Epoch: 33 [batch-idx: 400] nll:  27.487139,  kl:  2970.638672,  marg:  0.037605, S_accuracy:  99.9805%
Train Epoch: 34 [batch-idx: 0] nll:  0.563996,  kl:  2972.089844,  marg:  0.020886, S_accuracy:  100.0000%
Train Epoch: 34 [batch-idx: 100] nll:  39.746174,  kl:  2974.205078,  marg:  0.125438, S_accuracy:  99.9768%
Train Epoch: 34 [batch-idx: 200] nll:  3.240096,  kl:  2977.388672,  marg:  0.003553, S_accuracy:  99.9767%
Train Epoch: 34 [batch-idx: 300] nll:  16.949326,  kl:  2981.332031,  marg:  0.046966, S_accuracy:  99.9818%
Train Epoch: 34 [batch-idx: 400] nll:  4.732762,  kl:  2985.656250,  marg:  0.017213, S_accuracy:  99.9825%
Train Epoch: 35 [batch-idx: 0] nll:  217.279633,  kl:  2989.372070,  marg:  0.032683, S_accuracy:  100.0000%
Train Epoch: 35 [batch-idx: 100] nll:  816.288757,  kl:  2990.537109,  marg:  0.089980, S_accuracy:  99.9923%
Train Epoch: 35 [batch-idx: 200] nll:  112.842590,  kl:  2993.448242,  marg:  0.116429, S_accuracy:  99.9845%
Train Epoch: 35 [batch-idx: 300] nll:  8.823373,  kl:  2996.505859,  marg:  0.010318, S_accuracy:  99.9818%
Train Epoch: 35 [batch-idx: 400] nll:  4.608716,  kl:  2999.826172,  marg:  0.097817, S_accuracy:  99.9805%
Train Epoch: 36 [batch-idx: 0] nll:  6.948599,  kl:  3002.066406,  marg:  0.048519, S_accuracy:  100.0000%
Train Epoch: 36 [batch-idx: 100] nll:  12.644954,  kl:  3003.634766,  marg:  0.056671, S_accuracy:  99.9768%
Train Epoch: 36 [batch-idx: 200] nll:  1.380797,  kl:  3005.742188,  marg:  0.037253, S_accuracy:  99.9806%
Train Epoch: 36 [batch-idx: 300] nll:  1.540620,  kl:  3007.656250,  marg:  0.018385, S_accuracy:  99.9870%
Train Epoch: 36 [batch-idx: 400] nll:  0.788023,  kl:  3011.566406,  marg:  0.085155, S_accuracy:  99.9883%
Train Epoch: 37 [batch-idx: 0] nll:  1.136229,  kl:  3012.347656,  marg:  0.052984, S_accuracy:  100.0000%
Train Epoch: 37 [batch-idx: 100] nll:  8.295250,  kl:  3013.513672,  marg:  0.054410, S_accuracy:  99.9768%
Train Epoch: 37 [batch-idx: 200] nll:  2.039449,  kl:  3015.213867,  marg:  0.012146, S_accuracy:  99.9845%
Train Epoch: 37 [batch-idx: 300] nll:  18.089457,  kl:  3017.487305,  marg:  0.063332, S_accuracy:  99.9766%
Train Epoch: 37 [batch-idx: 400] nll:  0.710532,  kl:  3020.128906,  marg:  0.029988, S_accuracy:  99.9805%
Train Epoch: 38 [batch-idx: 0] nll:  53.409428,  kl:  3021.044922,  marg:  0.064403, S_accuracy:  100.0000%
Train Epoch: 38 [batch-idx: 100] nll:  5.414368,  kl:  3023.194336,  marg:  0.043954, S_accuracy:  99.9923%
Train Epoch: 38 [batch-idx: 200] nll:  0.491759,  kl:  3025.889648,  marg:  0.033391, S_accuracy:  99.9883%
Train Epoch: 38 [batch-idx: 300] nll:  152.591553,  kl:  3027.091797,  marg:  0.098018, S_accuracy:  99.9844%
Train Epoch: 38 [batch-idx: 400] nll:  1.594075,  kl:  3028.021484,  marg:  0.034972, S_accuracy:  99.9864%
Train Epoch: 39 [batch-idx: 0] nll:  6.777434,  kl:  3030.204102,  marg:  0.037738, S_accuracy:  100.0000%
Train Epoch: 39 [batch-idx: 100] nll:  2.691891,  kl:  3030.798828,  marg:  0.025481, S_accuracy:  99.9923%
Train Epoch: 39 [batch-idx: 200] nll:  75.653717,  kl:  3032.599609,  marg:  0.031125, S_accuracy:  99.9883%
Train Epoch: 39 [batch-idx: 300] nll:  11.969653,  kl:  3033.718750,  marg:  0.057370, S_accuracy:  99.9896%
Train Epoch: 39 [batch-idx: 400] nll:  11.911028,  kl:  3036.847656,  marg:  0.068702, S_accuracy:  99.9844%
Train Epoch: 40 [batch-idx: 0] nll:  0.480028,  kl:  3040.394531,  marg:  0.038505, S_accuracy:  100.0000%
Train Epoch: 40 [batch-idx: 100] nll:  34.972813,  kl:  3042.976562,  marg:  0.027491, S_accuracy:  99.9845%
Train Epoch: 40 [batch-idx: 200] nll:  25.774797,  kl:  3045.762695,  marg:  0.052533, S_accuracy:  99.9845%
Train Epoch: 40 [batch-idx: 300] nll:  1.476474,  kl:  3048.125000,  marg:  0.037327, S_accuracy:  99.9870%
Train Epoch: 40 [batch-idx: 400] nll:  9.073497,  kl:  3051.710938,  marg:  0.044887, S_accuracy:  99.9864%
Train Epoch: 41 [batch-idx: 0] nll:  0.621505,  kl:  3054.297852,  marg:  0.029345, S_accuracy:  100.0000%
Train Epoch: 41 [batch-idx: 100] nll:  0.463660,  kl:  3056.625977,  marg:  0.110500, S_accuracy:  99.9923%
Train Epoch: 41 [batch-idx: 200] nll:  59.969604,  kl:  3060.859375,  marg:  0.027576, S_accuracy:  99.9845%
Train Epoch: 41 [batch-idx: 300] nll:  10.707987,  kl:  3064.340820,  marg:  0.058539, S_accuracy:  99.9896%
Train Epoch: 41 [batch-idx: 400] nll:  159.407532,  kl:  3067.375000,  marg:  0.046079, S_accuracy:  99.9883%
Train Epoch: 42 [batch-idx: 0] nll:  7.066694,  kl:  3069.849609,  marg:  0.039349, S_accuracy:  100.0000%
Train Epoch: 42 [batch-idx: 100] nll:  1.324038,  kl:  3072.592773,  marg:  0.028790, S_accuracy:  99.9923%
Train Epoch: 42 [batch-idx: 200] nll:  5.900735,  kl:  3075.832031,  marg:  0.046368, S_accuracy:  99.9922%
Train Epoch: 42 [batch-idx: 300] nll:  83.098511,  kl:  3081.505859,  marg:  0.048214, S_accuracy:  99.9870%
Train Epoch: 42 [batch-idx: 400] nll:  208.575043,  kl:  3085.568359,  marg:  0.063493, S_accuracy:  99.9825%
Train Epoch: 43 [batch-idx: 0] nll:  1.737823,  kl:  3087.097656,  marg:  0.069223, S_accuracy:  100.0000%
Train Epoch: 43 [batch-idx: 100] nll:  0.581732,  kl:  3090.547852,  marg:  0.052444, S_accuracy:  99.9845%
